Date	URL
2024-04-06	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20240406/Issue_9391_20240406_The_Economist_Full_edition.m4a
2024-04-13	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20240413/Issue_9392_20240413_The_Economist_Full_edition.m4a
2024-04-20	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20240420/Issue_9393_20240420_The_Economist_Full_edition.m4a
2024-04-27	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20240427/Issue_9394_20240427_The_Economist_Full_edition.m4a
2024-05-04	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20240504/Issue_9395_20240504_The_Economist_Full_edition.m4a
2024-05-11	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20240511/Issue_9396_20240511_The_Economist_Full_edition.m4a
2024-05-18	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20240518/Issue_9397_20240518_The_Economist_Full_edition.m4a
2024-05-25	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20240525/Issue_9398_20240525_The_Economist_Full_edition.m4a
2024-06-01	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20240601/Issue_9399_20240601_The_Economist_Full_edition.m4a
2024-06-08	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20240608/Issue_9400_20240608_The_Economist_Full_edition.m4a
2024-06-15	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20240615/Issue_9401_20240615_The_Economist_Full_edition.m4a
2024-06-22	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20240622/Issue_9402_20240622_The_Economist_Full_edition.m4a
2024-06-29	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20240629/Issue_9403_20240629_The_Economist_Full_edition.m4a
2024-07-06	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20240706/Issue_9404_20240706_The_Economist_Full_edition.m4a
2024-07-13	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20240713/Issue_9405_20240713_The_Economist_Full_edition.m4a
2024-07-20	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20240720/Issue_9406_20240720_The_Economist_Full_edition.m4a
2024-07-27	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20240727/Issue_9407_20240727_The_Economist_Full_edition.m4a
2024-08-03	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20240803/Issue_9408_20240803_The_Economist_Full_edition.m4a
2024-08-10	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20240810/Issue_9409_20240810_The_Economist_Full_edition.m4a
2024-08-17	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20240817/Issue_9410_20240817_The_Economist_Full_edition.m4a
2024-08-24	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20240824/Issue_9411_20240824_The_Economist_Full_edition.m4a
2024-08-31	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20240831/Issue_9412_20240831_The_Economist_Full_edition.m4a
2024-09-07	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20240907/Issue_9413_20240907_The_Economist_Full_edition.m4a
2024-09-14	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20240914/Issue_9414_20240914_The_Economist_Full_edition.m4a
2024-09-21	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20240921/Issue_9415_20240921_The_Economist_Full_edition.m4a
2024-09-28	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20240928/Issue_9416_20240928_The_Economist_Full_edition.m4a
2024-10-05	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20241005/Issue_9417_20241005_The_Economist_Full_edition.m4a
2024-10-12	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20241012/Issue_9418_20241012_The_Economist_Full_edition.m4a
2024-10-19	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20241019/Issue_9419_20241019_The_Economist_Full_edition.m4a
2024-10-26	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20241026/Issue_9420_20241026_The_Economist_Full_edition.m4a
2024-11-02	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20241102/Issue_9421_20241102_The_Economist_Full_edition.m4a
2024-11-09	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20241109/Issue_9422_20241109_The_Economist_Full_edition.m4a
2024-11-16	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20241116/Issue_9423_20241116_The_Economist_Full_edition.m4a
2024-11-23	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20241123/Issue_9424_20241123_The_Economist_Full_edition.m4a
2024-11-30	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20241130/Issue_9425_20241130_The_Economist_Full_edition.m4a
2024-12-07	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20241207/Issue_9426_20241207_The_Economist_Full_edition.m4a
2024-12-14	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20241214/Issue_9427_20241214_The_Economist_Full_edition.m4a
2024-12-21	https://audiocdn.economist.com/sites/default/files/AudioArchive/2024/20241221/Issue_9428_20241221_The_Economist_Full_edition.m4a
2025-01-04	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250104/Issue_9429_20250104_The_Economist_Full_edition.m4a
2025-01-11	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250111/Issue_9430_20250111_The_Economist_Full_edition.m4a
2025-01-18	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250118/Issue_9431_20250118_The_Economist_Full_edition.m4a
2025-01-25	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250125/Issue_9432_20250125_The_Economist_Full_edition.m4a
2025-02-01	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250201/Issue_9433_20250201_The_Economist_Full_edition.m4a
2025-02-08	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250208/Issue_9434_20250208_The_Economist_Full_edition.m4a
2025-02-15	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250215/Issue_9435_20250215_The_Economist_Full_edition.m4a
2025-02-22	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250222/Issue_9436_20250222_The_Economist_Full_edition.m4a
2025-03-01	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250301/Issue_9437_20250301_The_Economist_Full_edition.m4a
2025-03-08	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250308/Issue_9438_20250308_The_Economist_Full_edition.m4a
2025-03-15	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250315/Issue_9439_20250315_The_Economist_Full_edition.m4a
2025-03-22	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250322/Issue_9440_20250322_The_Economist_Full_edition.m4a
2025-03-29	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250329/Issue_9441_20250329_The_Economist_Full_edition.m4a
2025-04-05	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250405/Issue_9442_20250405_The_Economist_Full_edition.m4a
2025-04-12	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250412/Issue_9443_20250412_The_Economist_Full_edition.m4a
2025-04-19	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250419/Issue_9444_20250419_The_Economist_Full_edition.m4a
2025-04-26	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250426/Issue_9445_20250426_The_Economist_Full_edition.m4a
2025-05-03	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250503/Issue_9446_20250503_The_Economist_Full_edition.m4a
2025-05-10	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250510/Issue_9447_20250510_The_Economist_Full_edition.m4a
2025-05-17	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250517/Issue_9448_20250517_The_Economist_Full_edition.m4a
2025-05-24	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250524/Issue_9449_20250524_The_Economist_Full_edition.m4a
2025-05-31	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250531/Issue_9450_20250531_The_Economist_Full_edition.m4a
2025-06-07	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250607/Issue_9451_20250607_The_Economist_Full_edition.m4a
2025-06-14	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250614/Issue_9452_20250614_The_Economist_Full_edition.m4a
2025-06-21	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250621/Issue_9453_20250621_The_Economist_Full_edition.m4a
2025-06-28	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250628/Issue_9454_20250628_The_Economist_Full_edition.m4a
2025-07-05	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250705/Issue_9455_20250705_The_Economist_Full_edition.m4a
2025-07-12	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250712/Issue_9456_20250712_The_Economist_Full_edition.m4a
2025-07-19	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250719/Issue_9457_20250719_The_Economist_Full_edition.m4a
2025-07-26	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250726/Issue_9458_20250726_The_Economist_Full_edition.m4a
2025-08-09	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250809/Issue_9459_20250809_The_Economist_Full_edition.m4a
2025-08-16	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250816/Issue_9460_20250816_The_Economist_Full_edition.m4a
2025-08-23	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250823/Issue_9461_20250823_The_Economist_Full_edition.m4a
2025-08-30	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250830/Issue_9462_20250830_The_Economist_Full_edition.m4a
2025-09-06	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250906/Issue_9463_20250906_The_Economist_Full_edition.m4a
2025-09-13	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250913/Issue_9464_20250913_The_Economist_Full_edition.m4a
2025-09-20	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250920/Issue_9465_20250920_The_Economist_Full_edition.m4a
2025-09-27	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20250927/Issue_9466_20250927_The_Economist_Full_edition.m4a
2025-10-04	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20251004/Issue_9467_20251004_The_Economist_Full_edition.m4a
2025-10-11	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20251011/Issue_9468_20251011_The_Economist_Full_edition.m4a
2025-10-18	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20251018/Issue_9469_20251018_The_Economist_Full_edition.m4a
2025-10-25	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20251025/Issue_9470_20251025_The_Economist_Full_edition.m4a
2025-11-01	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20251101/Issue_9471_20251101_The_Economist_Full_edition.m4a
2025-11-08	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20251108/Issue_9472_20251108_The_Economist_Full_edition.m4a
2025-11-15	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20251115/Issue_9473_20251115_The_Economist_Full_edition.m4a
2025-11-22	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20251122/Issue_9474_20251122_The_Economist_Full_edition.m4a
2025-11-29	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20251129/Issue_9475_20251129_The_Economist_Full_edition.m4a
2025-12-06	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20251206/Issue_9476_20251206_The_Economist_Full_edition.m4a
2025-12-13	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20251213/Issue_9477_20251213_The_Economist_Full_edition.m4a
2025-12-20	https://audiocdn.economist.com/sites/default/files/AudioArchive/2025/20251220/Issue_9478_20251220_The_Economist_Full_edition.m4a
