date,img_url
2019-11-23,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20191123_cna1248.jpg"
2019-11-30,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/273254.png"
2019-12-07,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/273685.png"
2019-12-14,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20191213_cuk1248_0.jpg"
2019-12-21,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20191221_cna1248.jpg"
2020-01-04,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200104_cuk1280.jpg"
2020-01-11,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200111_cuk1280.jpg"
2020-01-18,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200118_cuk1280.jpg"
2020-01-25,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200125_cuk1248.jpg"
2020-02-01,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200201_cna1248.jpg"
2020-02-08,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200208_cna1280.jpg"
2020-02-15,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200215_cna1280.jpg"
2020-02-22,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200222_cna1280.jpg"
2020-02-29,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200229_cna1280.jpg"
2020-03-07,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200307_cuk1280.jpg"
2020-03-14,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200314_cna1280.jpg"
2020-03-21,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200321_cuk1280.jpg"
2020-03-28,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200328_cna1280_0.jpg"
2020-04-04,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200404_cuk1280.jpg"
2020-04-11,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200411_cna1280.jpg"
2020-04-18,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200418_cna1280.jpg"
2020-04-25,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200425_cna1280.jpg"
2020-05-02,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200502_cuk1280.jpg"
2020-05-09,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200509_cna1280.jpg"
2020-05-16,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200516_cuk1280.jpg"
2020-05-23,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200523_cna1280.jpg"
2020-05-30,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200530_cuk1280.jpg"
2020-06-06,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200606_cna1280.jpg"
2020-06-13,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200613_cuk1280.jpg"
2020-06-20,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200620_de_us.jpg"
2020-06-27,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200627_cuk1280_1.jpg"
2020-07-04,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200704_de_us.jpg"
2020-07-11,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200711_cuk1280.jpg"
2020-07-18,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200718_cuk1280.jpg"
2020-07-25,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200725_cuk1280.jpg"
2020-08-01,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200801_cna1280.jpg"
2020-08-08,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200808_cuk1280.jpg"
2020-08-15,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200815_cna1280.jpg"
2020-08-22,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200822_cuk1280.jpg"
2020-08-29,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200829_cuk1280.jpg"
2020-09-05,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200905_cuk1280.jpg"
2020-09-12,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200912_de_uk.jpg"
2020-09-19,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200919_cuk1280.jpg"
2020-09-26,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20200926_cna1280.jpg"
2020-10-03,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20201003_cna1280.jpg"
2020-10-10,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20201010_cuk1280.jpg"
2020-10-17,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20201017_cna1280.jpg"
2020-10-24,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20201024_cna1280.jpg"
2020-10-31,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20201031_cna1280.jpg"
2020-11-07,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20201107_cuk1280.jpg"
2020-11-14,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20201114_cna1280.jpg"
2020-11-21,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20201121_cna1280.jpg"
2020-11-28,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20201128_cna1280.jpg"
2020-12-05,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20201205_cuk1280.jpg"
2020-12-12,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20201212_de_us.jpg"
2020-12-19,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20201219_cna1280.jpg"
2021-01-02,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210102_de_us.jpg"
2021-01-09,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210109_cuk1280.jpg"
2021-01-16,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210116_de_us.jpg"
2021-01-23,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210123_cna1280.jpg"
2021-01-30,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210130_cna1280.jpg"
2021-02-06,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210206_cna1280.jpg"
2021-02-13,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210213_cuk1280.jpg"
2021-02-20,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210220_cna1280.jpg"
2021-02-27,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210227_cna1280.jpg"
2021-03-06,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210306_cna1280.jpg"
2021-03-13,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210313_cna1280.jpg"
2021-03-20,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210320_cna1280.jpg"
2021-03-27,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210327_cna1280.jpg"
2021-04-03,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210403_cna1280.jpg"
2021-04-10,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210410_cna1280.jpg"
2021-04-17,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210417_cna1280.jpg"
2021-04-24,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210424_cna1280.jpg"
2021-05-01,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210501_cna1280.jpg"
2021-05-08,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210508_cuk1280.jpg"
2021-05-15,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210515_cuk1280.jpg"
2021-05-22,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210522_cna1280.jpg"
2021-05-29,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210529_cna1280.jpg"
2021-06-05,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210605_cna1280.jpg"
2021-06-12,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210612_cna1280.jpg"
2021-06-19,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210619_cna1280.jpg"
2021-06-26,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210626_cna1280.jpg"
2021-07-03,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210703_cna1280.jpg"
2021-07-10,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210710_cna1280.jpg"
2021-07-17,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210717_cna1280.jpg"
2021-07-24,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210724_cuk1280.jpg"
2021-07-31,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210731_cna1280.jpg"
2021-08-07,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210807_cuk1280.jpg"
2021-08-14,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210814_cna1280.jpg"
2021-08-21,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210821_cna1280.jpg"
2021-08-28,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210828_cna1280.jpg"
2021-09-04,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210904_cuk1280.jpg"
2021-09-11,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210911_cuk1280.jpg"
2021-09-18,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210918_cuk1280.jpg"
2021-09-25,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20210925_cna1280.jpg"
2021-10-02,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20211002_de_us.jpg"
2021-10-09,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20211009_cna1280.jpg"
2021-10-16,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20211016_cuk1280.jpg"
2021-10-23,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20211023_cna1280.jpg"
2021-10-30,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20211030_cna1280.jpg"
2021-11-06,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20211106_cna1280.jpg"
2021-11-13,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20211113_cna1280.jpg"
2021-11-20,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20211120_cna1280.jpg"
2021-11-27,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20211127_cna1280.jpg"
2021-12-04,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20211204_cna1280.jpg"
2021-12-11,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20211211_cna1280_0.jpg"
2021-12-18,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20211218_cna1280.jpg"
2022-01-01,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20220101_cna1280.jpg"
2022-01-08,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20220108_cna1280.jpg"
2022-01-15,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20220115_cna1280.jpg"
2022-01-22,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20220122_cna1280.jpg"
2022-01-29,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20220129_cna1280.jpg"
2022-02-05,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20220205_cna1280.jpg"
2022-02-12,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20220212_cna1280.jpg"
2022-02-19,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20220219_cna1280.jpg"
2022-02-26,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20220226_cna1280.jpg"
2022-03-05,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20220305_cna1280.jpg"
2022-03-12,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20220312_cna1280.jpg"
2022-03-19,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20220319_cna1280_0.jpg"
2022-03-26,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20220326_cna1280.jpg"
2022-04-02,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20220402_cna1280.jpg"
2022-04-09,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20220409_cna1280.jpg"
2022-04-16,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20220416_cna1280.jpg"
2022-04-23,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20220423_cna1280.jpg"
2022-04-30,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20220430_cna1280.jpg"
2022-05-07,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20220507_cna1280.jpg"
2022-05-14,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/sites/default/files/print-covers/20220514_cna1280.jpg"
2022-05-21,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20220521_DE_US.jpg"
2022-05-28,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20220528_DE_US.jpg"
2022-06-04,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20220604_DE_US.jpg"
2022-06-11,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20220611_DE_US.jpg"
2022-06-18,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20220618_DE_US.jpg"
2022-06-25,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20220625_DE_US.jpg"
2022-07-02,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20220702_DE_US.jpg"
2022-07-09,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20220709_DE_US.jpg"
2022-07-16,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20220716_DE_US.jpg"
2022-07-23,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20220723_DE_US.jpg"
2022-07-30,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20220730_DE_US.jpg"
2022-08-13,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20220813_DE_US.jpg"
2022-08-20,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20220820_DE_US.jpg"
2022-08-27,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20220827_DE_US.jpg"
2022-09-03,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20220903_DE_US.jpg"
2022-09-10,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20220910_DE_US.jpg"
2022-09-17,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20220917_DE_US.jpg"
2022-09-24,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20220924_DE_US.jpg"
2022-10-01,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20221001_DE_US.jpg"
2022-10-08,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20221008_DE_US.jpg"
2022-10-15,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20221015_DE_US.jpg"
2022-10-22,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20221022_DE_US.jpg"
2022-10-29,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20221029_DE_US.jpg"
2022-11-05,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20221105_DE_US.jpg"
2022-11-12,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20221112_DE_US.jpg"
2022-11-19,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20221119_DE_UK.jpg"
2022-11-26,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20221126_DE_US.jpg"
2022-12-03,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20221203_DE_US.jpg"
2022-12-10,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20221210_DE_US.jpg"
2022-12-17,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20221217_DE_US.jpg"
2022-12-24,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20221224_DE_UK.jpg"
2023-01-07,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20230107_DE_US.jpg"
2023-01-14,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20230114_DE_US.jpg"
2023-01-21,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20230121_DE_US.jpg"
2023-01-28,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20230128_DE_US.jpg"
2023-02-04,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20230204_DE_US.jpg"
2023-02-11,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20230211_DE_US.jpg"
2023-02-18,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20230218_DE_US.jpg"
2023-02-25,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20230225_DE_US.jpg"
2023-03-04,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20230304_DE_US.jpg"
2023-03-11,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20230311_DE_US.jpg"
2023-03-18,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20230318_DE_US.jpg"
2023-03-25,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20230325_DE_US.jpg"
2023-04-01,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20230401_DE_US.jpg"
2023-04-08,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20230408_DE_US.jpg"
2023-04-15,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20230415_DE_US.jpg"
2023-04-22,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20230422_DE_US.jpg"
2023-04-29,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20230429_DE_US.jpg"
2023-05-06,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20230506_DE_US.jpg"
2023-05-13,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20230513_DE_US.jpg"
2023-05-20,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20230520_DE_US.jpg"
2023-05-27,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20230527_DE_US.jpg"
2023-06-03,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20230603_DE_US.jpg"
2023-06-10,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20230610_DE_US.jpg"
2023-06-17,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20230617_DE_US.jpg"
2023-06-24,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20230624_DE_US.jpg"
2023-07-01,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20230701_DE_US.jpg"
2023-07-08,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20230708_DE_US.jpg"
2023-07-15,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20230715_DE_US.jpg"
2023-07-22,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20230722_DE_US.jpg"
2023-07-29,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20230729_DE_US.jpg"
2023-08-12,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20230812_DE_US.jpg"
2023-08-19,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20230819_DE_US.jpg"
2023-08-26,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20230826_DE_US.jpg"
2023-09-02,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20230902_DE_US.jpg"
2023-09-09,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20230909_DE_US.jpg"
2023-09-16,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20230916_DE_US.jpg"
2023-09-23,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20230923_DE_US.jpg"
2023-09-30,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20230930_DE_US.jpg"
2023-10-07,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20231007_DE_US.jpg"
2023-10-14,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20231014_DE_US.jpg"
2023-10-21,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20231021_DE_US.jpg"
2023-10-28,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20231028_DE_US.jpg"
2023-11-04,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20231104_DE_US.jpg"
2023-11-11,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20231111_DE_US.jpg"
2023-11-18,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20231118_DE_US.jpg"
2023-11-25,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20231125_DE_US.jpg"
2023-12-02,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20231202_DE_US.jpg"
2023-12-09,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20231209_DE_US.jpg"
2023-12-16,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20231216_DE_US.jpg"
2023-12-23,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20231223_DE_UK.jpg"
2024-01-06,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240106_DE_US.jpg"
2024-01-13,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240113_DE_US.jpg"
2024-01-20,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240120_DE_US.jpg"
2024-01-27,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240127_DE_US.jpg"
2024-02-03,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240203_DE_US.jpg"
2024-02-10,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/media-assets/image/20240210_DE_US.jpg"
2024-02-17,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240217_DE_US.jpg"
2024-02-24,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240224_DE_US.jpg"
2024-03-02,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240302_DE_US.jpg"
2024-03-09,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240309_DE_US.jpg"
2024-03-16,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240316_DE_US.jpg"
2024-03-23,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240323_DE_US.jpg"
2024-03-30,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240330_DE_US.jpg"
2024-04-06,"https://www.economist.com/cdn-cgi/image/width=,quality=,format=auto/content-assets/images/20240406_DE_US.jpg"
